ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,query_id
89.0,209.0,54.0,101.0,11.0,1.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,4.0,0.0,3.0,74.0,1.0,1.0,9.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,2.0,100.0,15.0,1.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,3.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,6.0,0.0,100.0,15.0,1.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,0.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,3.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,8.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,5.0,1.0,10.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
90.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,5.0,1.0,10.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
90.0,209.0,54.0,101.0,11.0,4.0,0.0,100.0,15.0,4.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,7.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,3.0,100.0,15.0,1.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,3.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,11.0,55.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,7.0,100.0,15.0,0.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,4.0,1.0,4.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,1.0,0.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,8.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
86.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,10.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,2.0,100.0,15.0,2.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,8.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,2.0,100.0,15.0,2.0,10.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,8.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,8.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,5.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,4.0,1.0,100.0,15.0,6.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,7.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,4.0,1.0,100.0,15.0,5.0,11.0,0.0,55.0,10.0,0.0,0.0,3.0,74.0,1.0,1.0,7.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,0.0,11.0,0.0,55.0,2.0,0.0,0.0,3.0,74.0,4.0,1.0,0.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,0.0,11.0,0.0,55.0,4.0,0.0,0.0,3.0,74.0,6.0,1.0,0.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,12.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,2.0,12.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,3.0,100.0,15.0,4.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,6.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,6.0,0.0,100.0,15.0,4.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,3.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,0.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,8.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,7.0,100.0,15.0,7.0,11.0,0.0,55.0,7.0,0.0,0.0,3.0,74.0,1.0,1.0,8.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,1.0,7.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,8.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,7.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,1.0,3.0,74.0,1.0,1.0,8.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,2.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,8.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,7.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,7.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,7.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,8.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,1.0,0.0,100.0,15.0,4.0,11.0,0.0,55.0,2.0,0.0,0.0,3.0,74.0,2.0,1.0,5.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,3.0,3.0,100.0,13.0,4.0,11.0,0.0,55.0,6.0,0.0,7.0,3.0,74.0,1.0,1.0,4.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,3.0,100.0,13.0,7.0,11.0,0.0,55.0,6.0,0.0,4.0,3.0,74.0,1.0,1.0,9.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,7.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,6.0,0.0,7.0,3.0,74.0,1.0,1.0,4.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,4.0,0.0,100.0,15.0,0.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,0.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
89.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,1.0,11.0,0.0,55.0,6.0,0.0,0.0,3.0,74.0,1.0,1.0,6.0,50.0,477d6aac-1a0e-42fd-9766-d0a81cc16edd
60.0,45.0,1.0,18.0,21.0,0.0,0.0,100.0,15.0,8.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,5.0,8.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
79.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,18.0,7.0,11.0,4.0,40.0,8.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,5.0,16.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
69.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,11.0,4.0,40.0,8.0,1.0,0.0,71.0,65.0,5.0,10.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
62.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,8.0,40.0,15.0,1.0,1.0,71.0,65.0,2.0,9.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
62.0,45.0,1.0,18.0,18.0,0.0,0.0,100.0,15.0,7.0,15.0,12.0,40.0,15.0,1.0,1.0,71.0,65.0,5.0,8.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
62.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,15.0,1.0,1.0,71.0,65.0,5.0,14.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,7.0,1.0,1.0,71.0,65.0,5.0,21.0,0.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,8.0,15.0,4.0,40.0,7.0,1.0,1.0,71.0,65.0,5.0,21.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,11.0,1.0,1.0,71.0,65.0,5.0,14.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,38.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,6.0,1.0,1.0,71.0,65.0,1.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,38.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,6.0,1.0,0.0,71.0,65.0,1.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,38.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,8.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
68.0,45.0,1.0,18.0,19.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,8.0,1.0,1.0,71.0,65.0,5.0,8.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
68.0,45.0,1.0,18.0,19.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,42.0,8.0,1.0,1.0,71.0,65.0,5.0,8.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,18.0,1.0,1.0,71.0,65.0,5.0,9.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
63.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,8.0,15.0,4.0,35.0,6.0,1.0,1.0,71.0,65.0,3.0,17.0,0.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
75.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,8.0,15.0,4.0,40.0,6.0,1.0,1.0,71.0,65.0,3.0,9.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
77.0,45.0,1.0,18.0,14.0,0.0,0.0,100.0,15.0,8.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
77.0,45.0,1.0,18.0,14.0,0.0,0.0,100.0,15.0,8.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,5.0,6.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
77.0,45.0,1.0,18.0,14.0,0.0,0.0,100.0,15.0,8.0,15.0,4.0,40.0,12.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,10.0,40.0,10.0,1.0,1.0,71.0,65.0,5.0,18.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
62.0,45.0,1.0,18.0,15.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,13.0,1.0,1.0,73.0,65.0,5.0,17.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
62.0,45.0,1.0,18.0,15.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,12.0,1.0,1.0,73.0,65.0,5.0,18.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
66.0,45.0,1.0,18.0,26.0,0.0,0.0,100.0,15.0,7.0,15.0,3.0,40.0,9.0,1.0,1.0,71.0,65.0,5.0,2.0,0.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
73.0,45.0,1.0,18.0,26.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,9.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,8.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,5.0,14.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,0.0,14.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
71.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,16.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,9.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,5.0,19.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,11.0,1.0,1.0,71.0,65.0,5.0,14.0,1.0,89.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,16.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,12.0,1.0,1.0,71.0,65.0,5.0,11.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,16.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,8.0,1.0,1.0,71.0,65.0,5.0,18.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
61.0,45.0,1.0,18.0,16.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,11.0,1.0,1.0,71.0,65.0,2.0,14.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,17.0,1.0,1.0,71.0,65.0,5.0,10.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,5.0,40.0,17.0,1.0,1.0,71.0,65.0,5.0,10.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
64.0,45.0,1.0,18.0,54.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,9.0,1.0,2.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,40.0,0.0,0.0,100.0,15.0,8.0,15.0,4.0,40.0,7.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,12.0,1.0,1.0,71.0,65.0,5.0,17.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,25.0,0.0,0.0,100.0,15.0,7.0,16.0,4.0,40.0,8.0,1.0,1.0,71.0,65.0,5.0,12.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
61.0,45.0,1.0,18.0,26.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,16.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
61.0,45.0,1.0,18.0,30.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,12.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
61.0,45.0,1.0,18.0,30.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,13.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,2.0,13.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,30.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,19.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,30.0,1.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,19.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,30.0,2.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,19.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,34.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,12.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,16.0,1.0,1.0,71.0,65.0,5.0,11.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,15.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,9.0,1.0,1.0,71.0,65.0,5.0,15.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
68.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,5.0,12.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
78.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,8.0,1.0,1.0,71.0,65.0,5.0,10.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
78.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,13.0,1.0,1.0,71.0,65.0,5.0,10.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,19.0,0.0,0.0,100.0,15.0,8.0,15.0,2.0,40.0,13.0,1.0,1.0,71.0,65.0,1.0,2.0,1.0,91.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,17.0,4.0,40.0,15.0,1.0,1.0,71.0,65.0,5.0,16.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
78.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,13.0,2.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,13.0,1.0,1.0,71.0,65.0,5.0,14.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,1.0,100.0,15.0,7.0,15.0,5.0,40.0,14.0,1.0,1.0,71.0,65.0,5.0,14.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,12.0,1.0,1.0,71.0,65.0,5.0,14.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,8.0,15.0,4.0,40.0,12.0,1.0,1.0,71.0,65.0,5.0,14.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,12.0,1.0,1.0,72.0,65.0,5.0,14.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
66.0,45.0,1.0,18.0,19.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,2.0,5.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
66.0,45.0,1.0,18.0,19.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,10.0,1.0,1.0,71.0,65.0,5.0,8.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,16.0,8.0,15.0,4.0,40.0,11.0,1.0,1.0,71.0,65.0,5.0,11.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
76.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,8.0,15.0,2.0,33.0,5.0,1.0,1.0,71.0,65.0,5.0,2.0,0.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,26.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,13.0,1.0,1.0,71.0,65.0,5.0,4.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
65.0,45.0,1.0,18.0,31.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,8.0,1.0,1.0,71.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,12.0,1.0,1.0,71.0,65.0,5.0,13.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
75.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,14.0,1.0,1.0,67.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
75.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,14.0,1.0,3.0,67.0,65.0,5.0,2.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,14.0,1.0,1.0,71.0,65.0,5.0,12.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
64.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,16.0,1.0,1.0,71.0,65.0,5.0,12.0,2.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,9.0,1.0,1.0,71.0,65.0,5.0,18.0,1.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,9.0,1.0,1.0,71.0,65.0,0.0,12.0,0.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
60.0,45.0,1.0,18.0,13.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,9.0,1.0,1.0,71.0,65.0,5.0,14.0,0.0,88.0,0aeb81b5-77ac-4af5-ab72-510c467ad887
74.0,148.0,3.0,47.0,24.0,0.0,1.0,100.0,15.0,3.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,0.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,1.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,0.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,2.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,0.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,7.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,5.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,4.0,0.0,100.0,15.0,4.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,0.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,5.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,3.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,3.0,67.0,6.0,32.0,0.0,1.0,1.0,0.0,74.0,0.0,4.0,3.0,40.0,8bb4e63f-b1a7-45f1-91a8-bf194a76f331
