query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,sex,age,priors_count,race,c_charge_degree
19a54173-f7f3-4833-8deb-357f319fcb53,101,0.05,1.756606101989746,6.428755568776978e-06,3.3333329430007552e-09,True,Female,18.000574937725474,37.99988285845818,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,123,0.05,1.7566078901290894,4.631158390111523e-06,3.3333329430007552e-09,True,Female,18.000508508091006,37.99999075684688,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,124,0.05,1.756523609161377,0.00015183737559709698,3.3333329430007552e-09,True,Female,18.000508508091006,37.99421145846128,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,127,0.05,2.2138566970825195,0.0316944420337677,2.4999999848063226e-09,True,Female,33.617881228634765,36.78835256492053,African-American,F
19a54173-f7f3-4833-8deb-357f319fcb53,131,0.05,1.6890636682510376,0.014127618633210659,3.3333329430007552e-09,True,Female,18.00042360560666,33.13919999760553,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,138,0.05,1.7145580053329468,0.014120649546384811,3.3333329430007552e-09,True,Female,30.62731731457795,37.28391946789712,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,160,0.05,1.721594214439392,0.003160507418215275,3.3333329430007552e-09,True,Female,33.200343225576226,37.99999716937519,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,164,0.05,1.7368016242980957,0.00304227857850492,3.3333329430007552e-09,True,Female,24.782614418243128,37.99999418242905,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,172,0.05,1.71977698802948,0.006426509469747543,3.3333329430007552e-09,True,Female,18.000102885090886,35.410824497828564,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,189,0.05,1.7566038370132446,2.177149690396618e-05,3.3333329430007552e-09,True,Female,18.001586698285703,37.999959527854806,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,194,0.05,1.7193416357040405,0.010548412799835205,3.3333329430007552e-09,True,Female,35.42868085256107,37.99999748003357,Caucasian,F
19a54173-f7f3-4833-8deb-357f319fcb53,202,0.05,1.7539128065109253,0.0020113547798246145,3.3333329430007552e-09,True,Female,18.80507881510337,37.99995490418025,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,10,0.05,2.2376255989074707,0.384930282831192,0.0833333358168602,True,Female,41.3233981519244,37.10786919830193,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,17,0.05,2.2640089988708496,0.3593919575214386,0.0833333358168602,True,Female,48.98491772465998,37.99996989989911,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,18,0.05,0.9742255806922913,0.44294169545173645,0.1666666716337204,True,Male,21.82302364746197,36.88434605537657,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,19,0.05,2.1992058753967285,0.42197099328041077,0.0833333358168602,True,Female,38.104589309674864,34.08216022072664,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,26,0.05,2.229966878890991,0.3978883922100067,0.0833333358168602,True,Female,37.71918030506031,36.89839575896826,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,38,0.05,2.2640161514282227,0.35932251811027527,0.0833333358168602,True,Female,48.987782937939954,37.99997486873374,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,42,0.05,0.9926556348800659,0.43669751286506653,0.1666666716337204,True,Male,21.533749319004063,37.57183746171418,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,62,0.05,2.2579751014709473,0.36704424023628235,0.0833333358168602,True,Female,46.45384103769525,37.99998396962129,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,69,0.05,1.6907777786254883,0.4129582345485687,0.1111111119389534,True,Female,30.68080173995953,35.141368320807246,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,74,0.05,0.9793633818626404,0.42529013752937317,0.3333333432674408,True,Male,26.55491274118784,37.21480635151275,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,77,0.05,2.2638847827911377,0.36004433035850525,0.0833333358168602,True,Female,48.935674251412,37.999982950357314,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,78,0.05,1.625115156173706,0.4371468722820282,0.1111111119389534,True,Female,18.098224031084552,29.930509448623024,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,89,0.05,2.246678352355957,0.37042441964149475,0.0833333358168602,True,Female,44.351609893895485,37.4109850167302,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,104,0.05,2.264150857925415,0.3592322766780853,0.0833333358168602,True,Female,49.04138390811114,37.99989240476319,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,111,0.05,2.2244977951049805,0.40737196803092957,0.0833333358168602,True,Female,36.2505424239305,36.56953655907815,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,112,0.05,2.2640414237976074,0.35928240418434143,0.0833333358168602,True,Female,48.99775691667747,37.99997698761131,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,115,0.05,0.9952360987663269,0.4361608326435089,0.1666666716337204,True,Male,21.711532419401003,37.67981602407581,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,116,0.05,1.6250135898590088,0.43771958351135254,0.1111111119389534,True,Female,18.000019631101118,29.911512274902933,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,127,0.05,2.2618799209594727,0.3634357750415802,0.0833333358168602,True,Female,48.22724201320239,37.97871022043078,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,128,0.05,2.263505458831787,0.3611651360988617,0.0833333358168602,True,Female,48.78460198621613,37.99999946046092,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,143,0.05,0.9519384503364563,0.42649373412132263,0.3333333432674408,True,Male,27.0,36.17366172042823,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,144,0.05,0.8192549347877502,0.4590655267238617,0.3333333432674408,True,Male,22.469613682412493,31.00761313866284,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,151,0.05,1.6006722450256348,0.40085306763648987,0.2222222238779068,True,Female,26.367373462631328,28.48853611961061,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,158,0.05,0.9894415736198425,0.4241403043270111,0.3333333432674408,True,Male,27.0,37.59878039782105,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,162,0.05,1.6445690393447876,0.4328201115131378,0.1111111119389534,True,Female,18.000264980353098,31.41698871800312,Caucasian,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,169,0.05,2.2639617919921875,0.3596091568470001,0.0833333358168602,True,Female,48.96614878566894,37.999987986507,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,183,0.05,2.239589214324951,0.38366642594337463,0.0833333358168602,True,Female,41.93907395220108,37.18764190003591,African-American,F
d243ad43-9c35-40d4-8c13-1a2e5aad4d15,188,0.05,1.5705584287643433,0.45458337664604187,0.1111111119389534,True,Female,18.000194821100507,25.365755815431584,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,2,0.05,2.240668535232544,0.0015486610354855657,2.4999999848063226e-09,True,Female,48.89777888158793,37.99999748359539,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,3,0.05,0.9851563572883606,0.05336303636431694,4.999999969612645e-09,True,Female,18.000015708906407,34.92327674662306,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,5,0.05,1.7680163383483887,1.2905099538329523e-05,3.3333329430007552e-09,True,Female,18.000296742661423,37.999515663955314,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,16,0.05,2.2108888626098633,0.04279216006398201,2.4999999848063226e-09,True,Female,32.94974401064927,35.54776391390146,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,38,0.05,1.0571132898330688,0.002965412801131606,4.999999969612645e-09,True,Female,18.03456956792697,37.84718467374488,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,48,0.05,2.6468825340270996,0.010724536143243313,1.999999943436137e-09,True,Male,35.196188100445646,37.99969452707112,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,55,0.05,1.642664909362793,0.04426734149456024,3.3333329430007552e-09,True,Female,24.208340676365747,30.24460806930072,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,56,0.05,1.0610874891281128,3.745321009773761e-06,4.999999969612645e-09,True,Female,18.00031157140695,37.9999963593295,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,84,0.05,1.714932918548584,0.006403792183846235,3.3333329430007552e-09,True,Female,18.000022746775613,34.30717479133274,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,90,0.05,1.6883490085601807,0.011560660786926746,3.3333329430007552e-09,True,Female,18.000384089805358,32.34727030076499,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,101,0.05,1.0598434209823608,0.0025095243472605944,4.999999969612645e-09,True,Female,18.23187440141916,37.99995599720947,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,105,0.05,2.2265419960021973,0.003987481817603111,2.4999999848063226e-09,True,Female,44.99543872288458,37.0572494119685,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,107,0.05,1.768022894859314,2.1589278276223922e-06,3.3333329430007552e-09,True,Female,18.0003859075184,37.999976275636016,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,109,0.05,1.0610867738723755,4.450414508028189e-06,4.999999969612645e-09,True,Female,18.0003859075184,37.999979930767935,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,111,0.05,1.7680230140686035,2.000864697038196e-06,3.3333329430007552e-09,True,Female,18.000332663856753,37.99997669781264,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,116,0.05,1.7680209875106812,4.10419806939899e-06,3.3333329430007552e-09,True,Female,18.000376429043367,37.99985045351583,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,133,0.05,2.224233627319336,0.018064294010400772,2.4999999848063226e-09,True,Female,32.92037712167523,36.72807439868632,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,138,0.05,2.240746021270752,0.0005020760581828654,2.4999999848063226e-09,True,Female,48.97230041717686,37.99999938490003,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,139,0.05,2.240778684616089,0.0004414503928273916,2.4999999848063226e-09,True,Female,49.00363223634723,37.9999910257795,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,164,0.05,1.7335551977157593,0.004444082733243704,3.3333329430007552e-09,True,Female,44.47711703966348,37.99998865484783,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,170,0.05,1.0168253183364868,0.02694709599018097,4.999999969612645e-09,True,Female,18.46853731855923,36.31593733653724,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,172,0.05,1.768020749092102,1.1542780157469679e-05,3.3333329430007552e-09,True,Female,18.00106313038861,37.99997735304492,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,174,0.05,1.056830644607544,0.0030997584108263254,4.999999969612645e-09,True,Female,18.00106313038861,37.82847175151544,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,186,0.05,1.672006368637085,0.04425529018044472,3.3333329430007552e-09,True,Female,18.00007335567594,31.09727565374402,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,188,0.05,1.0509655475616455,0.01273720245808363,4.999999969612645e-09,True,Female,19.82138416459896,37.97345480726569,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,195,0.05,1.7680226564407349,3.5910809401684674e-06,3.3333329430007552e-09,True,Female,18.000520786542655,37.99999290587484,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,198,0.05,0.9850285053253174,0.029315097257494926,9.99999993922529e-09,True,Female,39.23691415743131,37.42816130371763,Caucasian,M
add3c9e7-a1b6-4e3a-b104-5c05181053a7,211,0.05,1.7338566780090332,0.0019744187593460083,3.3333329430007552e-09,True,Female,44.90875306764255,37.999819630444655,Caucasian,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,220,0.05,2.6690385341644287,0.0008733975701034069,1.999999943436137e-09,True,Male,18.065782709749488,37.97353625263982,African-American,F
add3c9e7-a1b6-4e3a-b104-5c05181053a7,221,0.05,2.6688501834869385,0.0016390621894970536,1.999999943436137e-09,True,Male,18.154028745747,37.97353625263982,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,1,0.05,0.9033349752426147,9.326578583568335e-05,0.1666666716337204,True,Female,49.29083838109411,37.99998678818592,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,7,0.05,2.2287368774414062,0.15262381732463837,2.4999999848063226e-09,True,Male,31.581637238059585,37.971016492577775,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,9,0.05,0.903304934501648,0.00013864775246474892,0.1666666716337204,True,Female,49.30374474363356,37.99993071470812,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,18,0.05,1.0937228202819824,1.1989158110736753e-06,4.999999969612645e-09,True,Female,18.000202364391917,37.9999638158318,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,24,0.05,0.9032958149909973,0.00020921342365909368,0.1666666716337204,True,Female,49.30811865494734,37.99995319032371,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,30,0.05,0.9033517241477966,6.146486703073606e-05,0.1666666716337204,True,Female,49.28331846556578,37.99998898345005,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,31,0.05,0.8963291645050049,0.0035695526748895645,0.1666666716337204,True,Female,49.28331846556578,37.73054027345768,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,32,0.05,0.8873856067657471,0.03870229795575142,4.999999969612645e-09,True,Female,34.82483452396766,34.86034547575464,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,41,0.05,0.8965898156166077,0.015559819526970387,4.999999969612645e-09,True,Female,45.510151274874815,37.33468130322832,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,42,0.05,1.6813616752624512,0.006057103630155325,3.3333329430007552e-09,True,Female,45.82770391680761,37.87132444705804,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,43,0.05,1.0937104225158691,1.7699194359011017e-05,4.999999969612645e-09,True,Female,18.001230906076096,37.99982756988992,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,52,0.05,1.0936813354492188,7.167188596213236e-05,4.999999969612645e-09,True,Female,18.00459663735119,37.99992939382869,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,60,0.05,0.9044688940048218,0.00024152126570697874,4.999999969612645e-09,True,Female,48.79505687803926,37.99993005211354,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,66,0.05,1.093674898147583,7.793633994879201e-05,4.999999969612645e-09,True,Female,18.00497819548995,37.999794690698536,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,67,0.05,0.9031375646591187,0.0005905232392251492,0.1666666716337204,True,Female,49.380129513278455,37.99997231308964,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,68,0.05,0.9031372666358948,0.000915448646992445,0.1666666716337204,True,Female,49.380129513278455,37.99996145091069,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,86,0.05,0.9033469557762146,6.293073965935037e-05,0.1666666716337204,True,Female,49.28545319418858,37.99998661596176,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,88,0.05,1.6860407590866089,0.0011596346739679575,3.3333329430007552e-09,True,Female,44.266605805789325,37.99998971052948,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,89,0.05,1.0937139987945557,1.4169393580232281e-05,4.999999969612645e-09,True,Female,18.00111003079389,37.99994083044252,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,96,0.05,0.8775807619094849,0.011151302605867386,0.1666666716337204,True,Female,49.29019464800904,37.01158554391536,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,100,0.05,0.9032078981399536,0.00039845274295657873,0.1666666716337204,True,Female,49.3071946716784,37.996499591486405,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,106,0.05,0.7864367961883545,0.06698045134544373,4.999999969612645e-09,True,Female,45.16795288059407,32.99136438582945,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,107,0.05,1.0937132835388184,1.7678083167993464e-05,4.999999969612645e-09,True,Female,18.00124879238571,37.99996875064643,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,111,0.05,1.093716025352478,1.1063629244745243e-05,4.999999969612645e-09,True,Female,18.000836025133697,37.99991605657125,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,121,0.05,1.0937227010726929,1.2394783652780461e-06,4.999999969612645e-09,True,Female,18.00021144135532,37.99996206048511,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,131,0.05,1.0937137603759766,1.689932105364278e-05,4.999999969612645e-09,True,Female,18.00120029627438,37.99997213510146,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,135,0.05,2.2784500122070312,0.04451456665992737,2.4999999848063226e-09,True,Male,18.24223849958566,37.99997834761329,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,136,0.05,1.0935962200164795,0.00021952482347842306,4.999999969612645e-09,True,Female,18.01391044832573,37.9999834304332,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,139,0.05,0.9033321142196655,0.00011096504022134468,0.1666666716337204,True,Female,49.29193489236063,37.999967767812535,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,146,0.05,0.9032726883888245,0.0003789666516240686,0.1666666716337204,True,Female,49.31864382864568,37.99995940701785,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,152,0.05,0.8921452164649963,0.007868113927543163,0.1666666716337204,True,Female,49.10635049555084,37.55452689174446,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,156,0.05,0.9033358693122864,8.650395466247573e-05,0.1666666716337204,True,Female,49.28983650371606,37.9999341136599,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,158,0.05,1.6817593574523926,0.0046616606414318085,3.3333329430007552e-09,True,Female,46.5826440661882,37.9900007392125,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,159,0.05,1.093723177909851,1.0045683893622481e-06,4.999999969612645e-09,True,Female,18.000101793273547,37.99993770694984,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,167,0.05,2.2557356357574463,0.052320387214422226,2.4999999848063226e-09,True,Male,23.56751686509642,37.9365913366226,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,168,0.05,0.7365421056747437,0.04756265506148338,0.1666666716337204,True,Female,49.28312365737863,31.586079055431103,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,169,0.05,1.093721866607666,3.2547395676374435e-06,4.999999969612645e-09,True,Female,18.000350069202728,37.99998013678843,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,177,0.05,1.6393638849258423,0.1131751760840416,3.3333329430007552e-09,True,Female,33.1643113336724,31.91680640730576,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,178,0.05,1.6202468872070312,0.11649628728628159,3.3333329430007552e-09,True,Female,38.87251515889455,31.91680640730576,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,180,0.05,0.903342604637146,6.911451055202633e-05,0.1666666716337204,True,Female,49.28660320716921,37.99991517932518,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,182,0.05,0.8424774408340454,0.011331040412187576,0.1666666716337204,True,Female,48.67053500585517,35.60447582677397,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,183,0.05,1.679668664932251,0.006887094583362341,3.3333329430007552e-09,True,Female,48.07187617582357,37.99991517932518,African-American,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,188,0.05,1.0937086343765259,2.6701251044869423e-05,4.999999969612645e-09,True,Female,18.001806976634374,37.99999788494673,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,193,0.05,1.093719482421875,3.919842129107565e-06,4.999999969612645e-09,True,Female,18.00033422455222,37.99985988321709,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,197,0.05,1.0936975479125977,4.280275970813818e-05,4.999999969612645e-09,True,Female,18.002886107204162,37.99994096917777,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,202,0.05,1.0937213897705078,3.895127974828938e-06,4.999999969612645e-09,True,Female,18.000390537708462,37.99997997162533,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,216,0.05,1.0937219858169556,1.6373400058000698e-06,4.999999969612645e-09,True,Female,18.000324851990754,37.99997638427007,Caucasian,F
9da27507-a0e1-4264-bf89-4a545fcdfa1d,232,0.05,0.9039897918701172,0.0013693602522835135,4.999999969612645e-09,True,Female,49.001326104219125,37.99999279818058,Caucasian,F
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,9,0.05,2.1918606758117676,4.306336975901104e-08,0.0833333358168602,True,Female,79.9999970827495,5.119667335287551e-07,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,12,0.05,2.6084964275360107,1.9879204060657685e-08,0.06666667014360428,True,Female,79.9999970827495,4.6133840345997934e-11,African-American,F
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,18,0.05,2.1308605670928955,0.0019746250472962856,0.0833333358168602,True,Female,69.87021420552169,0.0738205369380086,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,31,0.05,0.8968019485473633,2.6174572492071446e-12,0.1666666716337204,True,Male,79.99999999999974,4.019007349143066e-14,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,32,0.05,0.8071125745773315,0.030859628692269325,0.1666666716337204,True,Male,74.73032545358058,1.587807715328205,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,33,0.05,0.8063660860061646,0.03244353458285332,0.1666666716337204,True,Male,74.73032545358058,1.8529566825258672,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,34,0.05,0.707269549369812,0.11731230467557907,0.1666666716337204,True,Male,68.45630207758897,1.4034133861859908,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,52,0.05,2.6083695888519287,0.001820558332838118,0.06666667014360428,True,Female,79.99999838987824,0.0964903426776339,African-American,F
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,70,0.05,2.1286368370056152,0.003354917513206601,0.0833333358168602,True,Female,69.45192212374586,0.0375506616170388,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,82,0.05,2.1295218467712402,0.003271486610174179,0.0833333358168602,True,Female,69.60338529881346,5.2222172594277664e-14,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,91,0.05,1.605146050453186,0.00013520928041543812,0.1111111119389534,True,Male,71.36260759922882,1.6185233879137754e-06,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,108,0.05,2.1247308254241943,0.005203446839004755,0.0833333358168602,True,Female,68.77653391934123,0.2020229629424388,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,118,0.05,1.6745905876159668,1.1789554792487889e-13,0.1111111119389534,True,Male,79.99999992012553,3.1041347446472253e-14,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,146,0.05,2.190519094467163,0.0003270414599683136,0.0833333358168602,True,Female,79.79474356804225,0.0023975737044961,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,148,0.05,2.1309707164764404,0.0007574202609248459,0.0833333358168602,True,Female,69.86929171754936,0.0023386876609928,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,159,0.05,1.569858431816101,0.002294877776876092,0.1111111119389534,True,Female,66.45963182810323,0.0032075266466725,Caucasian,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,169,0.05,2.1230576038360596,0.005571749061346054,0.0833333358168602,True,Female,68.45941152777681,0.1886250204762096,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,171,0.05,2.1918599605560303,1.2320292626100127e-05,0.0833333358168602,True,Female,79.99999743947389,0.0004686837826254,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,178,0.05,2.608489513397217,0.00013764352479483932,0.06666667014360428,True,Female,79.99999816990902,0.0052304566845635,African-American,F
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,183,0.05,2.1918492317199707,2.8414264306775294e-05,0.0833333358168602,True,Female,79.99828428806747,0.0002573817553908,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,184,0.05,2.1918342113494873,6.502409814856946e-05,0.0833333358168602,True,Female,79.99598951156895,0.0002573817553908,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,197,0.05,2.1906235218048096,0.00013795949053019285,0.0833333358168602,True,Female,79.8101754526837,5.721123708730629e-07,African-American,M
a99a3acc-21a2-42bf-8ae9-8b980a53d9b4,209,0.05,2.176274538040161,0.0004643314459826797,0.0833333358168602,True,Female,77.56699426308823,5.154925075689931e-08,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,4,0.05,2.121962070465088,0.0023059428203850985,0.0833333358168602,True,Female,72.85596601653548,1.3484800093734743e-09,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,8,0.05,1.6332582235336304,0.002769780345261097,0.1111111119389534,True,Female,79.70071023272989,2.687050661186532e-09,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,10,0.05,2.162231922149658,0.00015276441990863532,0.0833333358168602,True,Female,79.99999585488519,0.0058050733709977,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,13,0.05,2.103642225265503,0.003717369632795453,0.0833333358168602,True,Female,69.23099779516477,0.000284118583033,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,18,0.05,1.6266981363296509,0.004372484982013702,0.1111111119389534,True,Female,78.86670609824064,6.056418322061353e-12,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,22,0.05,2.1251657009124756,0.0018553957343101501,0.0833333358168602,True,Female,73.497374812123,0.0974286946232097,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,23,0.05,2.0997860431671143,0.008841020055115223,0.0833333358168602,True,Female,68.42852074487763,1.2688238763665274e-08,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,26,0.05,2.13311505317688,0.000858198618516326,0.0833333358168602,True,Female,74.93411921212474,0.0005637279609782,African-American,M
b429a946-0419-45fa-b168-0adbfc9b5004,38,0.05,0.8192853331565857,0.0014799805358052254,0.1666666716337204,True,Male,79.84343857955625,2.781099312989676e-07,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,39,0.05,0.8001208901405334,0.007354613859206438,0.1666666716337204,True,Male,78.67383621351314,0.1288691426239863,African-American,F
b429a946-0419-45fa-b168-0adbfc9b5004,40,0.05,2.162243127822876,5.781326372494844e-12,0.0833333358168602,True,Male,79.99999999970787,8.117402508888602e-12,Caucasian,M
