sex,age,priors_count,race,c_charge_degree,query_id
Female,61.90332473129461,7.857888780776952,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.866203353071067,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.15042384125034,8.055099680377829,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.22837105104655,8.055099680377829,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.979824964752328,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.58915932622005,7.979824964752328,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.75722710324649,7.979824964752328,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.84436631925326,7.979824964752328,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.93480807187516,7.979824964752328,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.857175101382958,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,60.501365023036335,7.699630835379172,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.952319404923859,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.134693362196684,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.812200848037335,8.134693362196684,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.07153159209485,8.134693362196684,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.838875317212512,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.6719456580729,7.838875317212512,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.58564249313366,7.838875317212512,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.73208919929892,7.838875317212512,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.934308790704112,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.6398837643351,7.934308790704112,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.03887596462589,7.934308790704112,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.805207754007949,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.884298225281586,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.024787543833616,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.898866240166635,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.922804677216609,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.91452151089531,7.861141079404067,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.131441477171958,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.73554628788941,8.131441477171958,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.15892937425559,8.131441477171958,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.800154844582868,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.043024328592018,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.71456833775431,8.043024328592018,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.78128644752645,8.043024328592018,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.139329491919774,8.043024328592018,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.17938943995108,8.043024328592018,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.11215394162054,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.58310481833492,8.11215394162054,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.91783013899173,8.11215394162054,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,60.97525993496448,8.11215394162054,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.39143055838434,8.11215394162054,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.922133419820272,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.68213062055324,7.922133419820272,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.837415050259274,7.922133419820272,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.89699139656656,7.922133419820272,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.16942069631285,8.009042844378992,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.16942069631285,8.060226148440123,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.958601437597942,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.43903423901868,7.958601437597942,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.37329079706737,7.958601437597942,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.29241691733101,7.958601437597942,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.232876386380676,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.72747994591069,8.232876386380676,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.400703892613514,8.232876386380676,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.94226456595668,8.232876386380676,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.80410725760918,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.852649494151633,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.970137710832461,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.069011789537285,8.479572290811141,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.85159338861067,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.926466543210374,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.645007515218474,7.926466543210374,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.89045999108992,7.922801192931481,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.89045999108992,7.926466543210374,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.083137221871525,8.030964863860587,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.135196080332122,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.09176736876789,8.1203354288387,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.896699109232452,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.944957818617304,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.802966628353556,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.801777219622366,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.795890650713648,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.849685398662246,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.015011374121801,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.91854982345059,8.015011374121801,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.19959999280565,8.015011374121801,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.18138085721458,8.015011374121801,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.885097673988814,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.913218797832688,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.59325062147873,7.913218797832688,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.71542092789554,7.913218797832688,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.932975266231352,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.06156773164258,7.913218797832688,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.830976852094621,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.977457060717883,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.689189735332775,7.977457060717883,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.84303720485778,7.977457060717883,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.286944520127456,7.977457060717883,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.089437446066086,7.977457060717883,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.00152598711686,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.026833888839317,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.653625484772455,8.026833888839317,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.13938853176664,7.994928376723458,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.99661809454678,8.026833888839317,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.906060618816585,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.76658067952617,7.917793824209706,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.76658067952617,7.938929183654196,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.955172477461248,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.76658067952617,7.955172477461248,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.196117576000674,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.240816745517433,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.044958464000594,8.196117576000674,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.283798800086124,8.196117576000674,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.936786807344399,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,62.03060657873151,7.936786807344399,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.161968359050434,7.936786807344399,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.13333599353967,7.936786807344399,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.8323159034054175,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.02758971575994,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.87617677131791,8.02758971575994,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,8.019786614638043,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.807696455974343,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.70605583574383,7.807696455974343,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.816595795666016,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.648197174072266,7.9039961416352575,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,61.919160030641024,7.9039961416352575,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,24.31086540222168,1.0673986496652654,African-American,F,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,1.0673986496652654,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,1.0673986496652654,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,24.31086540222168,1.0673986496652654,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,24.289270248215463,1.0673986496652654,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.083003965399956,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.333729424458166,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,3.978090955306276,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.286351853124977,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.010254446412082,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.19531772259598,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.32161629739257,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.07119726240897,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.449777893309985,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.757768830641893,4.380760349397576,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.757768830641893,4.755053768348322,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.454371201835983,2.6966316635673113,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89781564838976,2.6966316635673113,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.160893505326234,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.403989139967106,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.045965378388518,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.37330185630153,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,3.52534954025803,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,3.1855164287424635,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,3.015280728419361,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,3.5001593894972656,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.866486055909713,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,2.9245087536930754,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.410078005432936,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.07997847702439,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.34322690450387,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.32531631166859,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.46578897356509,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,1.1689124611852897,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,1.1689124611852897,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,24.31086540222168,1.1689124611852897,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,24.309578132726152,1.1689124611852897,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.357403537916273,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,3.684069445150981,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,3.069832174790228,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.37580350107816,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.37580350107816,4.120263915249027,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.239467904776764,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.13295063445586,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.291701402142948,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.216390698876522,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,2.904098298243404,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,0.9809500111570292,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,0.9809500111570292,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,24.31086540222168,0.9809500111570292,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,0.9809500111570292,African-American,F,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,24.235708265842497,0.9809500111570292,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.10807930859071,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.0360332853861385,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.098392672565917,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.086599708167966,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,3.992303183698048,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.188798303992527,4.10014009475708,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.118242648308104,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.006162828762147,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,3.933207060131102,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.30109077492982,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.05345057253897,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.007789214799187,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,4.195890714695986,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.31086540222168,3.9761970643889657,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.309735651221136,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.944077653443191,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.96776360315818,4.895517937565375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.9526910356789258,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.843796126497247,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.843796126497247,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.658343947757995,2.843796126497247,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.935172846748403,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.9270118646264285,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.773171539166729,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.809112243350685,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.7346506791516187,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,29.29271744451985,4.652029656857138,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,33.36720662943327,4.652029656857138,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.965005941403886,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.5057109999798,2.945920536888126,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.967981829196985,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.04234443431637,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,3.024036287397874,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.85922305886615,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.302164548905167,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,3.036037300359486,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.995364624134531,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.691069668963475,4.37113789919718,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,3.0846429733984886,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.16051363718097,2.7217039516477417,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.16051363718097,2.2606757204233663,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.16051363718097,2.1633160463955026,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,29.388866529978987,3.660362097154256,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,29.388866529978987,2.9299639212316304,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,3.001920682435056,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.5348818848360413,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.5348818848360413,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.606852525848509,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,3.300740722826352,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,3.0239314797559222,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.842128524650217,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,35.2981401192602,2.458719343222633,Caucasian,F,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,37.381429339455536,4.992247549380322,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,38.026147996920685,0.2542604543078679,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,39.73859727876627,4.992247549380322,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.67285535211848,4.8179651030713,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.67285535211848,4.798974582690853,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.67285535211848,4.701955164720171,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.39201974213243,2.904523489149989,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.813298800244427,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.767474330919481,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.904060411705372,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,3.963620233455506,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.766133235630285,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.80442253105977,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.806737982391806,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,1.4855468282214483,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,3.0165043760344483,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,24.77956199645996,1.3158563724471706,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.7939541547517255,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.764132008419576,5.227067309241182,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.77181982997004,5.227067309241182,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,5.00307571825473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.9240684042886915,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.056210821775003,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.861270053079731,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.4078824245866386,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.80049222034429,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.64444536225473,4.909847638084049,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.64444536225473,4.855166333535978,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.7178385790653428,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,1.5554017748057485,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.317597786883154,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.839708971891728,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,4.50652419607443,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.912131071012758,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.77956199645996,2.6765438403891677,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
