age,workclass,education,marital_status,occupation,race,gender,hours_per_week,query_id
32.311443119814705,Private,Bachelors,Married,Blue-Collar,White,Male,44.10559438596367,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30358189449571,Private,Bachelors,Married,Blue-Collar,White,Male,44.13287299443715,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.34024626489203,Private,Bachelors,Married,Blue-Collar,White,Male,44.02586318905682,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.336009087578006,Private,Bachelors,Married,Blue-Collar,White,Male,44.06645337725137,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33030754168104,Private,Bachelors,Married,Blue-Collar,White,Male,44.0699549804532,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31538065828839,Private,Bachelors,Married,Blue-Collar,White,Male,44.10184275701896,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.294680279385254,Private,Bachelors,Married,Blue-Collar,White,Male,44.149547764616585,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30836178610043,Private,Bachelors,Married,Blue-Collar,White,Male,44.11871200097262,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32823207018044,Private,Bachelors,Married,Blue-Collar,White,Male,44.05307908247708,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.321652651674015,Private,Bachelors,Married,Blue-Collar,White,Male,44.09532911564144,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30379176351168,Private,Bachelors,Married,Blue-Collar,White,Male,44.130480157713215,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30811062485111,Private,Bachelors,Married,Blue-Collar,White,Male,44.11434858731334,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30252420234822,Private,Bachelors,Married,Blue-Collar,White,Male,44.18038423294993,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33620031803405,Private,Bachelors,Married,Blue-Collar,White,Male,44.03225903528723,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30313323748984,Private,Bachelors,Married,Blue-Collar,White,Male,44.12948035780419,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32227295851942,Private,Bachelors,Married,Blue-Collar,White,Male,44.081930988205634,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32042628668643,Private,Bachelors,Married,Blue-Collar,White,Male,44.08818518617636,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30529672083336,Private,Bachelors,Married,Blue-Collar,White,Male,44.121784760798086,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.310343685769915,Private,Bachelors,Married,Blue-Collar,White,Male,44.11126757312085,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.320321957869794,Private,Bachelors,Married,Blue-Collar,White,Male,44.08072392431286,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3147157778039,Private,Bachelors,Married,Blue-Collar,White,Male,44.10693014349798,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30214431296142,Private,Bachelors,Married,Blue-Collar,White,Male,44.14256295217924,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31150880089786,Private,Bachelors,Married,Blue-Collar,White,Male,44.12089621858677,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.316317146221145,Private,Bachelors,Married,Blue-Collar,White,Male,44.103760821614166,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.306550058281104,Private,Bachelors,Married,Blue-Collar,White,Male,44.11828318353779,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31258932247407,Private,Bachelors,Married,Blue-Collar,White,Male,44.10482961363385,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31747032818614,Private,Bachelors,Married,Blue-Collar,White,Male,44.106822406851336,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29493381961574,Private,Bachelors,Married,Blue-Collar,White,Male,44.15995416415722,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32931829516721,Private,Bachelors,Married,Blue-Collar,White,Male,44.06778259543379,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.286454133945576,Private,Bachelors,Married,Blue-Collar,White,Male,44.18408125445541,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.300866181169035,Private,Bachelors,Married,Blue-Collar,White,Male,44.16733016029074,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.300660630979856,Private,Bachelors,Married,Blue-Collar,White,Male,44.13935421762984,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3148258150448,Private,Bachelors,Married,Blue-Collar,White,Male,44.09940578081012,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.317218638378854,Private,Bachelors,Married,Blue-Collar,White,Male,44.1054006402141,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.341936149940544,Private,Bachelors,Married,Blue-Collar,White,Male,44.01566393902621,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32965990464728,Private,Bachelors,Married,Blue-Collar,White,Male,44.13869275607237,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3120361460282,Private,Bachelors,Married,Blue-Collar,White,Male,44.10571917554232,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33388008237955,Private,Bachelors,Married,Blue-Collar,White,Male,44.05638450077957,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.317892153636144,Private,Bachelors,Married,Blue-Collar,White,Male,44.11631669997851,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3339093350493,Private,Bachelors,Married,Blue-Collar,White,Male,44.05821902088813,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31689593106872,Private,Bachelors,Married,Blue-Collar,White,Male,44.14798877598706,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33263210730235,Private,Bachelors,Married,Blue-Collar,White,Male,44.0465108865451,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29765355373221,Private,Bachelors,Married,Blue-Collar,White,Male,44.14252613050232,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30388677279984,Private,Bachelors,Married,Blue-Collar,White,Male,44.16625659861508,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30366642350749,Private,Bachelors,Married,Blue-Collar,White,Male,44.12893176284816,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31837428065033,Private,Bachelors,Married,Blue-Collar,White,Male,44.11007790354166,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29515940958163,Private,Bachelors,Married,Blue-Collar,White,Male,44.15539699546769,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.306044018317344,Private,Bachelors,Married,Blue-Collar,White,Male,44.13545758945882,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.326198151744975,Private,Bachelors,Married,Blue-Collar,White,Male,44.10289288703508,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29861435466682,Private,Bachelors,Married,Blue-Collar,White,Male,44.13986052815383,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31609774670335,Private,Bachelors,Married,Blue-Collar,White,Male,44.118797809518185,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30450255377058,Private,Bachelors,Married,Blue-Collar,White,Male,44.12644764398355,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.34929849645654,Private,Bachelors,Married,Blue-Collar,White,Male,44.0,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.305948699436954,Private,Bachelors,Married,Blue-Collar,White,Male,44.1197443433044,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32377438001204,Private,Bachelors,Married,Blue-Collar,White,Male,44.07382581980708,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.321725893519094,Private,Bachelors,Married,Blue-Collar,White,Male,44.08541802903318,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.302020595172706,Private,Bachelors,Married,Blue-Collar,White,Male,44.15753170126063,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32029897603618,Private,Bachelors,Married,Blue-Collar,White,Male,44.09037067641914,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31471228045364,Private,Bachelors,Married,Blue-Collar,White,Male,44.1108695415106,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33652190989901,Private,Bachelors,Married,Blue-Collar,White,Male,44.0508477429273,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.308595869831535,Private,Bachelors,Married,Blue-Collar,White,Male,44.11023454473836,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.329525892340286,Private,Bachelors,Married,Blue-Collar,White,Male,44.117313585144906,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31114634624282,Private,Bachelors,Married,Blue-Collar,White,Male,44.11199350332732,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31539419025919,Private,Bachelors,Married,Blue-Collar,White,Male,44.0908925691946,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30944538876371,Private,Bachelors,Married,Blue-Collar,White,Male,44.108770532270135,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32617137162971,Private,Bachelors,Married,Blue-Collar,White,Male,44.06230370662386,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31817467813883,Private,Bachelors,Married,Blue-Collar,White,Male,44.08120225866699,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.320981155668576,Private,Bachelors,Married,Blue-Collar,White,Male,44.14108193897653,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32090186848742,Private,Bachelors,Married,Blue-Collar,White,Male,44.11161143176192,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30813219617052,Private,Bachelors,Married,Blue-Collar,White,Male,44.1218419846201,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.319934042832465,Private,Bachelors,Married,Blue-Collar,White,Male,44.07697289183153,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.34345193832792,Private,Bachelors,Married,Blue-Collar,White,Male,44.073387047716906,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29880326443831,Private,Bachelors,Married,Blue-Collar,White,Male,44.16145274504884,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31558350233298,Private,Bachelors,Married,Blue-Collar,White,Male,44.11219501450413,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29994117557926,Private,Bachelors,Married,Blue-Collar,White,Male,44.1604842556334,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.307714065279804,Private,Bachelors,Married,Blue-Collar,White,Male,44.11221969549752,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.28958697827205,Private,Bachelors,Married,Blue-Collar,White,Male,44.167744862386606,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31763007080731,Private,Bachelors,Married,Blue-Collar,White,Male,44.090544050173534,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33674037427215,Private,Bachelors,Married,Blue-Collar,White,Male,44.0307906882843,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31379183695832,Private,Bachelors,Married,Blue-Collar,White,Male,44.10843521972557,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32163907817461,Private,Bachelors,Married,Blue-Collar,White,Male,44.07297518165986,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.331950304220065,Private,Bachelors,Married,Blue-Collar,White,Male,44.05598401838004,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.310655786957895,Private,Bachelors,Married,Blue-Collar,White,Male,44.12096772417486,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.34844747812917,Private,Bachelors,Married,Blue-Collar,White,Male,44.0,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.273117281522225,Private,Bachelors,Married,Blue-Collar,White,Male,44.21605911151448,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31849640803166,Private,Bachelors,Married,Blue-Collar,White,Male,44.08684432558621,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30284658289666,Private,Bachelors,Married,Blue-Collar,White,Male,44.15830897492219,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32087129987485,Private,Bachelors,Married,Blue-Collar,White,Male,44.118376643202026,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3137088626531,Private,Bachelors,Married,Blue-Collar,White,Male,44.09650110694969,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30612683754488,Private,Bachelors,Married,Blue-Collar,White,Male,44.12272956268498,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.290320727204175,Private,Bachelors,Married,Blue-Collar,White,Male,44.16654190375823,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3210607025336,Private,Bachelors,Married,Blue-Collar,White,Male,44.0992366064301,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.320203730756575,Private,Bachelors,Married,Blue-Collar,White,Male,44.09381821608959,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30431220564148,Private,Bachelors,Married,Blue-Collar,White,Male,44.12989589597653,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29223263898611,Private,Bachelors,Married,Blue-Collar,White,Male,44.17108916088334,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.309154137801244,Private,Bachelors,Married,Blue-Collar,White,Male,44.13115206842224,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29960429801038,Private,Bachelors,Married,Blue-Collar,White,Male,44.1597990031083,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32217785942553,Private,Bachelors,Married,Blue-Collar,White,Male,44.08759288830133,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29293759923991,Private,Bachelors,Married,Blue-Collar,White,Male,44.16149987313383,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31593354840537,Private,Bachelors,Married,Blue-Collar,White,Male,44.089975842870544,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.309014540543195,Private,Bachelors,Married,Blue-Collar,White,Male,44.11659195012576,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3245700979801,Private,Bachelors,Married,Blue-Collar,White,Male,44.09157157634431,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3020260695331,Private,Bachelors,Married,Blue-Collar,White,Male,44.14091413956537,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30244755096062,Private,Bachelors,Married,Blue-Collar,White,Male,44.13817016783501,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31358770155187,Private,Bachelors,Married,Blue-Collar,White,Male,44.115935869038566,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31064576174574,Private,Bachelors,Married,Blue-Collar,White,Male,44.11253428595688,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3363350834967,Private,Bachelors,Married,Blue-Collar,White,Male,44.03672574469034,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.288156579988495,Private,Bachelors,Married,Blue-Collar,White,Male,44.16918642157203,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30680907876581,Private,Bachelors,Married,Blue-Collar,White,Male,44.132158237680734,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32182057083796,Private,Bachelors,Married,Blue-Collar,White,Male,44.10172217991432,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.303361674908544,Private,Bachelors,Married,Blue-Collar,White,Male,44.13927406740744,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.327603690941565,Private,Bachelors,Married,Blue-Collar,White,Male,44.098998582141554,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31001688632412,Private,Bachelors,Married,Blue-Collar,White,Male,44.12376101418425,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29381950424057,Private,Bachelors,Married,Blue-Collar,White,Male,44.15744437905762,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32191609828523,Private,Bachelors,Married,Blue-Collar,White,Male,44.10789824349254,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.317833930704936,Private,Bachelors,Married,Blue-Collar,White,Male,44.11694538461246,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.318525153182705,Private,Bachelors,Married,Blue-Collar,White,Male,44.08456850270191,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.307153071920695,Private,Bachelors,Married,Blue-Collar,White,Male,44.172386826983264,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33165890023605,Private,Bachelors,Married,Blue-Collar,White,Male,44.09921931695954,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.345689015365075,Private,Bachelors,Married,Blue-Collar,White,Male,44.0,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33285698696635,Private,Bachelors,Married,Blue-Collar,White,Male,44.09281006602604,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.28717173035196,Private,Bachelors,Married,Blue-Collar,White,Male,44.17465361521002,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.325793007221804,Private,Bachelors,Married,Blue-Collar,White,Male,44.07624867019628,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
61.0,Private,Doctorate,Married,White-Collar,White,Male,3.0,192bd6d3-d0df-4c81-b56d-0d6a6026ab13
32.0,Private,Prof-school,Married,Service,White,Male,40.0,266b68c5-3586-4ebf-87eb-52a52369b199
33.0,Private,Prof-school,Divorced,Blue-Collar,White,Male,55.0,3c7c3b77-9afc-4474-8411-6b0eabbb949e
39.0,Private,Masters,Separated,White-Collar,White,Male,40.0,8f966fb1-e9c9-42aa-81b1-edeef90f79c1
39.0,Self-Employed,Masters,Single,White-Collar,White,Male,40.0,8f966fb1-e9c9-42aa-81b1-edeef90f79c1
39.0,Private,Masters,Widowed,White-Collar,White,Male,40.0,8f966fb1-e9c9-42aa-81b1-edeef90f79c1
49.0,Private,Bachelors,Married,Sales,White,Male,25.0,8cbc027c-a516-4280-8203-e8bf5218f5c1
49.0,Private,Assoc,Married,Professional,White,Male,25.0,8cbc027c-a516-4280-8203-e8bf5218f5c1
45.0,Private,Doctorate,Divorced,Service,White,Male,40.0,c0ad493b-90af-4574-afa6-b002267032c1
31.0,Self-Employed,Doctorate,Single,Professional,White,Female,40.0,80e2a62c-8b0f-4ef3-9655-c1a4957cf8ef
31.0,Self-Employed,Bachelors,Single,Professional,White,Male,40.0,80e2a62c-8b0f-4ef3-9655-c1a4957cf8ef
31.0,Private,Doctorate,Single,Professional,White,Male,40.0,80e2a62c-8b0f-4ef3-9655-c1a4957cf8ef
31.0,Self-Employed,HS-grad,Single,Professional,White,Male,40.0,80e2a62c-8b0f-4ef3-9655-c1a4957cf8ef
31.0,Self-Employed,Doctorate,Single,Other/Unknown,White,Male,40.0,80e2a62c-8b0f-4ef3-9655-c1a4957cf8ef
31.0,Self-Employed,Doctorate,Single,Sales,White,Male,40.0,80e2a62c-8b0f-4ef3-9655-c1a4957cf8ef
